,fold,genuine,score
90,0,True,-9.602904319763184
91,0,True,-7.799442291259766
92,0,True,-11.111403465270996
93,0,True,-7.964982986450195
94,0,True,-7.047529220581055
95,0,True,-9.083916664123535
96,0,True,-5.6665496826171875
97,0,True,-6.432563304901123
98,0,True,-11.040769577026367
99,0,True,-11.93581485748291
100,0,False,-25.322168350219727
101,0,False,-29.26360511779785
102,0,False,-31.424938201904297
103,0,False,-29.070756912231445
104,0,False,-35.0930290222168
105,0,False,-26.777082443237305
106,0,False,-26.749820709228516
107,0,False,-23.94770050048828
108,0,False,-34.94119644165039
109,0,False,-29.26360511779785
110,0,False,-16.929231643676758
111,0,False,-16.2900447845459
112,0,False,-12.569904327392578
113,0,False,-16.05673599243164
114,0,False,-13.02340316772461
115,0,False,-13.187911033630371
116,0,False,-11.908745765686035
117,0,False,-11.934992790222168
118,0,False,-14.157026290893555
119,0,False,-14.454401016235352
120,0,False,-8.887161254882812
121,0,False,-12.525810241699219
122,0,False,-8.146288871765137
123,0,False,-6.872060298919678
124,0,False,-8.729818344116211
125,0,False,-9.32715892791748
126,0,False,-8.564423561096191
127,0,False,-8.743780136108398
128,0,False,-8.404541015625
129,0,False,-8.18771743774414
130,0,False,-10.041277885437012
131,0,False,-11.863323211669922
132,0,False,-11.814104080200195
133,0,False,-12.158639907836914
134,0,False,-13.255890846252441
135,0,False,-11.37808609008789
136,0,False,-10.278031349182129
137,0,False,-13.347192764282227
138,0,False,-13.7763032913208
139,0,False,-17.244888305664062
140,0,False,-10.575026512145996
141,0,False,-9.736306190490723
142,0,False,-11.23874568939209
143,0,False,-10.459883689880371
144,0,False,-10.53585147857666
145,0,False,-10.154486656188965
146,0,False,-9.770708084106445
147,0,False,-13.371052742004395
148,0,False,-8.761231422424316
149,0,False,-10.492932319641113
150,0,False,-7.1534342765808105
151,0,False,-6.349137783050537
152,0,False,-7.6052422523498535
153,0,False,-8.402299880981445
154,0,False,-6.121870994567871
155,0,False,-6.405735492706299
156,0,False,-6.329277992248535
157,0,False,-13.2206392288208
158,0,False,-9.909622192382812
159,0,False,-10.281712532043457
160,0,False,-8.169054985046387
161,0,False,-7.568382740020752
162,0,False,-6.128241539001465
163,0,False,-7.124019145965576
164,0,False,-7.338298797607422
165,0,False,-12.99283504486084
166,0,False,-9.673245429992676
167,0,False,-5.9683427810668945
168,0,False,-9.955445289611816
169,0,False,-9.987649917602539
170,0,False,-10.433944702148438
171,0,False,-10.751181602478027
172,0,False,-11.141613006591797
173,0,False,-11.164298057556152
174,0,False,-13.989574432373047
175,0,False,-9.877031326293945
176,0,False,-10.944515228271484
177,0,False,-15.210445404052734
178,0,False,-11.005576133728027
179,0,False,-12.894792556762695
180,0,False,-15.436144828796387
181,0,False,-14.573592185974121
182,0,False,-18.344287872314453
183,0,False,-25.046287536621094
184,0,False,-20.522647857666016
185,0,False,-15.676445007324219
186,0,False,-16.466842651367188
187,0,False,-18.43696403503418
188,0,False,-17.189476013183594
189,0,False,-16.915817260742188
190,0,False,-11.421778678894043
191,0,False,-11.769062042236328
192,0,False,-17.067279815673828
193,0,False,-14.622115135192871
194,0,False,-9.503523826599121
195,0,False,-13.033658027648926
196,0,False,-14.902472496032715
197,0,False,-12.41907787322998
198,0,False,-15.5241060256958
199,0,False,-13.943130493164062
200,1,True,-12.777165412902832
201,1,True,-13.034252166748047
202,1,True,-11.691634178161621
203,1,True,-10.345876693725586
204,1,True,-10.276762008666992
205,1,True,-14.18220043182373
206,1,True,-13.973573684692383
207,1,True,-11.835714340209961
208,1,True,-13.371382713317871
209,1,True,-12.312443733215332
210,1,True,-6.958502292633057
211,1,True,-6.101191997528076
212,1,True,-7.8678059577941895
213,1,True,-10.600992202758789
214,1,True,-6.025683879852295
215,1,True,-5.623048305511475
216,1,True,-7.579245090484619
217,1,True,-8.0138521194458
218,1,True,-5.788188934326172
219,1,True,-6.505703449249268
220,1,True,-7.287241458892822
221,1,True,-6.938302993774414
222,1,True,-7.271113395690918
223,1,True,-5.831441402435303
224,1,True,-4.726878643035889
225,1,True,-3.7936532497406006
226,1,True,-3.824443817138672
227,1,True,-4.208289623260498
228,1,True,-4.6474456787109375
229,1,True,-4.568609714508057
230,1,True,-10.23099422454834
231,1,True,-9.214807510375977
232,1,True,-9.200489044189453
233,1,True,-9.498641967773438
234,1,True,-7.3545637130737305
235,1,True,-8.739944458007812
236,1,True,-7.323054790496826
237,1,True,-8.564363479614258
238,1,True,-8.783136367797852
239,1,True,-8.316455841064453
240,1,True,-5.305625915527344
241,1,True,-5.757844924926758
242,1,True,-5.409939765930176
243,1,True,-6.665564060211182
244,1,True,-5.615026473999023
245,1,True,-7.163084983825684
246,1,True,-6.488285064697266
247,1,True,-5.3300251960754395
248,1,True,-7.847879886627197
249,1,True,-7.947556018829346
250,1,True,-8.597373962402344
251,1,True,-5.114124774932861
252,1,True,-7.347964763641357
253,1,True,-6.895740032196045
254,1,True,-6.322732925415039
255,1,True,-7.291155815124512
256,1,True,-8.460617065429688
257,1,True,-6.950098991394043
258,1,True,-7.322515964508057
259,1,True,-5.8343186378479
260,1,True,-6.854991436004639
261,1,True,-7.313631534576416
262,1,True,-8.56106948852539
263,1,True,-9.301130294799805
264,1,True,-5.9221673011779785
265,1,True,-5.972936153411865
266,1,True,-5.869908332824707
267,1,True,-5.24985408782959
268,1,True,-8.896808624267578
269,1,True,-6.654324531555176
270,1,True,-6.258692741394043
271,1,True,-6.173172950744629
272,1,True,-6.444178104400635
273,1,True,-4.943519592285156
274,1,True,-7.05491828918457
275,1,True,-6.881631851196289
276,1,True,-4.984706878662109
277,1,True,-5.830966472625732
278,1,True,-7.590518951416016
279,1,True,-7.702908039093018
280,1,True,-7.861752986907959
281,1,True,-7.547852039337158
282,1,True,-7.1142659187316895
283,1,True,-10.988011360168457
284,1,True,-8.14959716796875
285,1,True,-6.7302632331848145
286,1,True,-7.5932817459106445
287,1,True,-9.864556312561035
288,1,True,-6.836668968200684
289,1,True,-8.453341484069824
290,1,True,-6.598033905029297
291,1,True,-7.303729057312012
292,1,True,-6.093137741088867
293,1,True,-8.556161880493164
294,1,True,-4.921433925628662
295,1,True,-4.7639899253845215
296,1,True,-5.4785051345825195
297,1,True,-5.775084018707275
298,1,True,-8.803085327148438
299,1,True,-9.310443878173828
300,1,False,-19.67629623413086
301,1,False,-26.10948944091797
302,1,False,-28.693138122558594
303,1,False,-27.52867317199707
304,1,False,-32.71584701538086
305,1,False,-21.775856018066406
306,1,False,-23.310680389404297
307,1,False,-19.386749267578125
308,1,False,-34.139896392822266
309,1,False,-26.10948944091797
310,1,False,-17.22628402709961
311,1,False,-15.178972244262695
312,1,False,-13.019495010375977
313,1,False,-15.380382537841797
314,1,False,-12.629520416259766
315,1,False,-13.838481903076172
316,1,False,-12.952394485473633
317,1,False,-11.162483215332031
318,1,False,-14.102510452270508
319,1,False,-14.43664836883545
320,1,False,-9.707165718078613
321,1,False,-13.297369956970215
322,1,False,-8.453707695007324
323,1,False,-7.085171222686768
324,1,False,-8.707603454589844
325,1,False,-9.20761489868164
326,1,False,-8.443049430847168
327,1,False,-8.893623352050781
328,1,False,-8.541223526000977
329,1,False,-9.417718887329102
330,1,False,-11.663416862487793
331,1,False,-11.996318817138672
332,1,False,-12.479033470153809
333,1,False,-13.575929641723633
334,1,False,-14.343393325805664
335,1,False,-10.585118293762207
336,1,False,-12.144872665405273
337,1,False,-13.70135498046875
338,1,False,-14.441423416137695
339,1,False,-17.84027099609375
340,1,False,-11.468472480773926
341,1,False,-10.077030181884766
342,1,False,-11.794400215148926
343,1,False,-10.592145919799805
344,1,False,-11.85955810546875
345,1,False,-11.21786880493164
346,1,False,-10.344048500061035
347,1,False,-13.432122230529785
348,1,False,-10.353110313415527
349,1,False,-10.217743873596191
350,1,False,-12.397821426391602
351,1,False,-10.031393051147461
352,1,False,-10.408199310302734
353,1,False,-10.662609100341797
354,1,False,-11.163017272949219
355,1,False,-9.001728057861328
356,1,False,-10.841958045959473
357,1,False,-14.431224822998047
358,1,False,-13.168066024780273
359,1,False,-13.83256721496582
360,1,False,-9.536447525024414
361,1,False,-9.053296089172363
362,1,False,-7.289073467254639
363,1,False,-8.039021492004395
364,1,False,-8.606465339660645
365,1,False,-13.557625770568848
366,1,False,-11.639749526977539
367,1,False,-5.71173620223999
368,1,False,-11.7863130569458
369,1,False,-11.342713356018066
370,1,False,-11.300373077392578
371,1,False,-11.128976821899414
372,1,False,-11.596169471740723
373,1,False,-11.371768951416016
374,1,False,-13.577567100524902
375,1,False,-10.49748420715332
376,1,False,-11.592844009399414
377,1,False,-15.797788619995117
378,1,False,-11.031871795654297
379,1,False,-12.860698699951172
380,1,False,-14.835190773010254
381,1,False,-14.37458610534668
382,1,False,-17.76095199584961
383,1,False,-24.746225357055664
384,1,False,-19.30295753479004
385,1,False,-16.267850875854492
386,1,False,-15.795066833496094
387,1,False,-17.808815002441406
388,1,False,-15.647517204284668
389,1,False,-16.116670608520508
390,1,False,-7.891727924346924
391,1,False,-9.898036003112793
392,1,False,-15.198294639587402
393,1,False,-12.180387496948242
394,1,False,-6.6800737380981445
395,1,False,-8.923635482788086
396,1,False,-11.487778663635254
397,1,False,-10.169364929199219
398,1,False,-12.03432846069336
399,1,False,-10.071168899536133
400,2,True,-12.367523193359375
401,2,True,-12.63392162322998
402,2,True,-9.512539863586426
403,2,True,-11.36884880065918
404,2,True,-10.386781692504883
405,2,True,-9.0651216506958
406,2,True,-11.36884880065918
407,2,True,-19.01235580444336
408,2,True,-11.51065731048584
409,2,True,-10.568718910217285
410,2,True,-5.909804821014404
411,2,True,-8.528472900390625
412,2,True,-5.211287498474121
413,2,True,-5.955003261566162
414,2,True,-5.4823079109191895
415,2,True,-6.418584823608398
416,2,True,-5.757880210876465
417,2,True,-6.019870758056641
418,2,True,-5.595008373260498
419,2,True,-7.4185004234313965
420,2,True,-5.711806297302246
421,2,True,-6.094018936157227
422,2,True,-5.693310737609863
423,2,True,-5.158816337585449
424,2,True,-5.18526029586792
425,2,True,-4.083462715148926
426,2,True,-5.816411018371582
427,2,True,-4.598448276519775
428,2,True,-5.792492389678955
429,2,True,-4.282083988189697
430,2,True,-10.424539566040039
431,2,True,-8.394542694091797
432,2,True,-9.26193904876709
433,2,True,-9.772347450256348
434,2,True,-6.573390960693359
435,2,True,-5.987639904022217
436,2,True,-8.34821605682373
437,2,True,-7.782434940338135
438,2,True,-7.614630699157715
439,2,True,-7.489495277404785
440,2,True,-4.821984767913818
441,2,True,-5.685662269592285
442,2,True,-7.244090557098389
443,2,True,-4.461985111236572
444,2,True,-7.218382358551025
445,2,True,-6.704610347747803
446,2,True,-5.2738728523254395
447,2,True,-8.808140754699707
448,2,True,-6.446986675262451
449,2,True,-8.914709091186523
450,2,True,-8.428223609924316
451,2,True,-7.6403117179870605
452,2,True,-5.368618011474609
453,2,True,-7.322048187255859
454,2,True,-5.880765438079834
455,2,True,-6.708010196685791
456,2,True,-7.870856285095215
457,2,True,-6.4890522956848145
458,2,True,-6.765693664550781
459,2,True,-6.2211785316467285
460,2,True,-13.13011360168457
461,2,True,-8.99912166595459
462,2,True,-10.216392517089844
463,2,True,-10.599884033203125
464,2,True,-10.171781539916992
465,2,True,-6.0969557762146
466,2,True,-7.858155250549316
467,2,True,-6.011112213134766
468,2,True,-7.032615661621094
469,2,True,-6.435372352600098
470,2,True,-6.2022833824157715
471,2,True,-5.093559741973877
472,2,True,-5.189135551452637
473,2,True,-4.41494607925415
474,2,True,-7.371525764465332
475,2,True,-6.4645304679870605
476,2,True,-5.869901657104492
477,2,True,-5.387153148651123
478,2,True,-5.187053203582764
479,2,True,-4.384279727935791
480,2,True,-7.784252166748047
481,2,True,-6.176382541656494
482,2,True,-10.990412712097168
483,2,True,-6.886600017547607
484,2,True,-6.520671844482422
485,2,True,-6.711435794830322
486,2,True,-7.679858207702637
487,2,True,-6.547296524047852
488,2,True,-5.567632675170898
489,2,True,-7.909884452819824
490,2,True,-7.711373329162598
491,2,True,-9.25751781463623
492,2,True,-8.43505859375
493,2,True,-7.464091777801514
494,2,True,-7.796806812286377
495,2,True,-5.959518909454346
496,2,True,-6.851874828338623
497,2,True,-6.7885589599609375
498,2,True,-7.42556619644165
499,2,True,-9.686458587646484
500,2,False,-21.506481170654297
501,2,False,-27.42184066772461
502,2,False,-29.257123947143555
503,2,False,-26.0157527923584
504,2,False,-32.556060791015625
505,2,False,-19.479143142700195
506,2,False,-22.682533264160156
507,2,False,-19.979238510131836
508,2,False,-33.47243118286133
509,2,False,-27.42184066772461
510,2,False,-14.588760375976562
511,2,False,-13.184900283813477
512,2,False,-11.316056251525879
513,2,False,-13.406285285949707
514,2,False,-11.02927303314209
515,2,False,-12.029239654541016
516,2,False,-10.74427318572998
517,2,False,-10.240316390991211
518,2,False,-12.923604965209961
519,2,False,-13.098224639892578
520,2,False,-10.036766052246094
521,2,False,-12.53371524810791
522,2,False,-9.012673377990723
523,2,False,-7.291698932647705
524,2,False,-8.164501190185547
525,2,False,-8.864575386047363
526,2,False,-9.18340015411377
527,2,False,-8.267810821533203
528,2,False,-7.791673183441162
529,2,False,-8.799908638000488
530,2,False,-10.902375221252441
531,2,False,-11.808646202087402
532,2,False,-11.993558883666992
533,2,False,-12.113810539245605
534,2,False,-14.327109336853027
535,2,False,-10.815193176269531
536,2,False,-10.651952743530273
537,2,False,-13.842845916748047
538,2,False,-15.117895126342773
539,2,False,-17.711782455444336
540,2,False,-10.689281463623047
541,2,False,-8.952420234680176
542,2,False,-11.60999584197998
543,2,False,-9.964240074157715
544,2,False,-11.78304672241211
545,2,False,-11.273679733276367
546,2,False,-10.972394943237305
547,2,False,-13.617696762084961
548,2,False,-10.420809745788574
549,2,False,-8.764896392822266
550,2,False,-11.953777313232422
551,2,False,-9.583185195922852
552,2,False,-10.396373748779297
553,2,False,-10.987136840820312
554,2,False,-10.913636207580566
555,2,False,-9.498822212219238
556,2,False,-10.081574440002441
557,2,False,-14.596694946289062
558,2,False,-13.601419448852539
559,2,False,-14.032426834106445
560,2,False,-10.43095588684082
561,2,False,-11.05063533782959
562,2,False,-8.26364803314209
563,2,False,-9.65335750579834
564,2,False,-11.212299346923828
565,2,False,-14.335417747497559
566,2,False,-13.773406028747559
567,2,False,-5.9950666427612305
568,2,False,-11.458024024963379
569,2,False,-11.031023979187012
570,2,False,-9.395537376403809
571,2,False,-8.49315071105957
572,2,False,-10.1550874710083
573,2,False,-9.270033836364746
574,2,False,-13.040070533752441
575,2,False,-8.486062049865723
576,2,False,-9.614090919494629
577,2,False,-12.93286418914795
578,2,False,-9.741497039794922
579,2,False,-10.577898025512695
580,2,False,-12.110149383544922
581,2,False,-12.79488468170166
582,2,False,-16.36825180053711
583,2,False,-23.21094512939453
584,2,False,-16.590513229370117
585,2,False,-13.22636890411377
586,2,False,-14.076266288757324
587,2,False,-16.914762496948242
588,2,False,-14.232512474060059
589,2,False,-14.579977035522461
590,2,False,-8.49896240234375
591,2,False,-8.898348808288574
592,2,False,-15.807973861694336
593,2,False,-11.897049903869629
594,2,False,-9.041570663452148
595,2,False,-10.9342041015625
596,2,False,-12.444982528686523
597,2,False,-11.451866149902344
598,2,False,-13.240078926086426
599,2,False,-10.765552520751953
600,3,True,-10.63016128540039
601,3,True,-10.294635772705078
602,3,True,-11.87725830078125
603,3,True,-8.5692138671875
604,3,True,-9.721319198608398
605,3,True,-11.87725830078125
606,3,True,-10.544371604919434
607,3,True,-9.745918273925781
608,3,True,-11.40245532989502
609,3,True,-10.654165267944336
610,3,True,-5.901341915130615
611,3,True,-7.345371723175049
612,3,True,-6.342372894287109
613,3,True,-5.265650272369385
614,3,True,-6.295970916748047
615,3,True,-6.607834339141846
616,3,True,-6.915887832641602
617,3,True,-6.194748401641846
618,3,True,-6.360583782196045
619,3,True,-7.665833950042725
620,3,True,-7.163946151733398
621,3,True,-6.685848236083984
622,3,True,-7.790125370025635
623,3,True,-6.042287826538086
624,3,True,-4.729520320892334
625,3,True,-3.6961567401885986
626,3,True,-4.109450340270996
627,3,True,-4.780049800872803
628,3,True,-4.509056568145752
629,3,True,-4.576634883880615
630,3,True,-9.724934577941895
631,3,True,-7.400406360626221
632,3,True,-8.192212104797363
633,3,True,-7.514007568359375
634,3,True,-5.658060073852539
635,3,True,-6.678995609283447
636,3,True,-5.667848587036133
637,3,True,-6.110660076141357
638,3,True,-5.865827560424805
639,3,True,-6.503061294555664
640,3,True,-7.7591376304626465
641,3,True,-7.598423957824707
642,3,True,-5.29319429397583
643,3,True,-7.550403594970703
644,3,True,-7.07984733581543
645,3,True,-8.608796119689941
646,3,True,-6.405728340148926
647,3,True,-7.536671161651611
648,3,True,-6.515934944152832
649,3,True,-5.772288799285889
650,3,True,-5.5601487159729
651,3,True,-6.057092189788818
652,3,True,-3.7215070724487305
653,3,True,-4.192391395568848
654,3,True,-4.592043399810791
655,3,True,-4.08150053024292
656,3,True,-3.279179573059082
657,3,True,-5.009791374206543
658,3,True,-3.4673452377319336
659,3,True,-3.9513885974884033
660,3,True,-3.0418787002563477
661,3,True,-3.5079939365386963
662,3,True,-2.8693349361419678
663,3,True,-4.0613298416137695
664,3,True,-3.400132656097412
665,3,True,-3.167769193649292
666,3,True,-4.504542827606201
667,3,True,-3.9256374835968018
668,3,True,-3.465832233428955
669,3,True,-3.3592307567596436
670,3,True,-6.911880016326904
671,3,True,-6.152068614959717
672,3,True,-5.096975803375244
673,3,True,-5.402525901794434
674,3,True,-7.164000034332275
675,3,True,-6.1385626792907715
676,3,True,-6.366113185882568
677,3,True,-6.575682163238525
678,3,True,-4.643502712249756
679,3,True,-4.282238483428955
680,3,True,-7.823031902313232
681,3,True,-8.511459350585938
682,3,True,-6.59119176864624
683,3,True,-11.420796394348145
684,3,True,-7.44075870513916
685,3,True,-7.6302289962768555
686,3,True,-6.482872009277344
687,3,True,-7.690435886383057
688,3,True,-5.764078140258789
689,3,True,-8.538447380065918
690,3,True,-6.640166759490967
691,3,True,-6.131444454193115
692,3,True,-7.7583465576171875
693,3,True,-5.247168064117432
694,3,True,-4.868107318878174
695,3,True,-4.906369209289551
696,3,True,-5.4447245597839355
697,3,True,-5.921906471252441
698,3,True,-8.420337677001953
699,3,True,-8.606720924377441
700,3,False,-17.885269165039062
701,3,False,-23.884204864501953
702,3,False,-26.567060470581055
703,3,False,-24.932497024536133
704,3,False,-28.707639694213867
705,3,False,-16.750469207763672
706,3,False,-18.522958755493164
707,3,False,-17.139297485351562
708,3,False,-31.28887939453125
709,3,False,-23.884204864501953
710,3,False,-14.658536911010742
711,3,False,-13.40110969543457
712,3,False,-11.259221076965332
713,3,False,-13.657210350036621
714,3,False,-11.457344055175781
715,3,False,-12.379533767700195
716,3,False,-12.013699531555176
717,3,False,-10.66586685180664
718,3,False,-12.206836700439453
719,3,False,-13.022148132324219
720,3,False,-9.932941436767578
721,3,False,-13.56934642791748
722,3,False,-9.189763069152832
723,3,False,-7.408572196960449
724,3,False,-8.752506256103516
725,3,False,-9.439765930175781
726,3,False,-9.036654472351074
727,3,False,-9.070830345153809
728,3,False,-8.688054084777832
729,3,False,-10.022831916809082
730,3,False,-10.36520767211914
731,3,False,-11.810508728027344
732,3,False,-11.487918853759766
733,3,False,-12.767679214477539
734,3,False,-13.3759765625
735,3,False,-9.865779876708984
736,3,False,-10.485576629638672
737,3,False,-12.963740348815918
738,3,False,-14.859151840209961
739,3,False,-17.034992218017578
740,3,False,-10.193201065063477
741,3,False,-10.185226440429688
742,3,False,-10.734715461730957
743,3,False,-9.177846908569336
744,3,False,-10.106225967407227
745,3,False,-10.941246032714844
746,3,False,-10.067346572875977
747,3,False,-12.8854398727417
748,3,False,-8.55252742767334
749,3,False,-10.451102256774902
750,3,False,-7.96807861328125
751,3,False,-6.106087684631348
752,3,False,-7.834634304046631
753,3,False,-7.9965434074401855
754,3,False,-6.6671223640441895
755,3,False,-6.151167392730713
756,3,False,-7.314049243927002
757,3,False,-12.920801162719727
758,3,False,-10.084722518920898
759,3,False,-10.39765453338623
760,3,False,-4.458622932434082
761,3,False,-4.474560737609863
762,3,False,-3.3200087547302246
763,3,False,-4.068875789642334
764,3,False,-3.663346529006958
765,3,False,-7.626299858093262
766,3,False,-4.408675670623779
767,3,False,-2.9297728538513184
768,3,False,-5.050225257873535
769,3,False,-4.6438984870910645
770,3,False,-10.725019454956055
771,3,False,-9.957916259765625
772,3,False,-10.358017921447754
773,3,False,-11.365181922912598
774,3,False,-14.140880584716797
775,3,False,-9.160616874694824
776,3,False,-10.726738929748535
777,3,False,-14.998811721801758
778,3,False,-11.649998664855957
779,3,False,-12.646611213684082
780,3,False,-14.991670608520508
781,3,False,-13.794930458068848
782,3,False,-18.592073440551758
783,3,False,-24.774293899536133
784,3,False,-19.92523956298828
785,3,False,-15.433043479919434
786,3,False,-16.20306968688965
787,3,False,-18.601688385009766
788,3,False,-16.825693130493164
789,3,False,-16.908599853515625
790,3,False,-6.295544147491455
791,3,False,-9.629938125610352
792,3,False,-15.02210521697998
793,3,False,-11.601582527160645
794,3,False,-6.182798385620117
795,3,False,-8.711724281311035
796,3,False,-10.81128978729248
797,3,False,-10.080710411071777
798,3,False,-11.40627670288086
799,3,False,-9.399090766906738
800,4,True,-10.784879684448242
801,4,True,-10.649320602416992
802,4,True,-11.968301773071289
803,4,True,-8.07516860961914
804,4,True,-9.224102020263672
805,4,True,-9.773116111755371
806,4,True,-11.968301773071289
807,4,True,-9.918144226074219
808,4,True,-11.383007049560547
809,4,True,-11.066494941711426
810,4,True,-6.9143595695495605
811,4,True,-7.2482008934021
812,4,True,-7.868632793426514
813,4,True,-5.780719757080078
814,4,True,-5.298672199249268
815,4,True,-7.804786682128906
816,4,True,-7.540555000305176
817,4,True,-7.622542381286621
818,4,True,-7.162999153137207
819,4,True,-9.371438026428223
820,4,True,-5.821779727935791
821,4,True,-6.145656585693359
822,4,True,-6.567654609680176
823,4,True,-5.674778461456299
824,4,True,-3.5714094638824463
825,4,True,-4.96717643737793
826,4,True,-4.495223522186279
827,4,True,-5.658657073974609
828,4,True,-4.436471939086914
829,4,True,-5.109467029571533
830,4,True,-6.563175678253174
831,4,True,-8.724184036254883
832,4,True,-7.271515846252441
833,4,True,-8.39161491394043
834,4,True,-7.017438888549805
835,4,True,-7.423394203186035
836,4,True,-6.4215874671936035
837,4,True,-7.997589111328125
838,4,True,-7.411562442779541
839,4,True,-8.29500961303711
840,4,True,-5.027182579040527
841,4,True,-4.400964260101318
842,4,True,-5.363583564758301
843,4,True,-4.61149263381958
844,4,True,-5.199952602386475
845,4,True,-6.216153621673584
846,4,True,-5.062986850738525
847,4,True,-4.886777877807617
848,4,True,-7.615907192230225
849,4,True,-5.264421463012695
850,4,True,-8.590150833129883
851,4,True,-8.081135749816895
852,4,True,-6.3396897315979
853,4,True,-7.483554840087891
854,4,True,-7.690688133239746
855,4,True,-5.693692207336426
856,4,True,-8.5791015625
857,4,True,-6.497458457946777
858,4,True,-7.256656169891357
859,4,True,-6.043064594268799
860,4,True,-9.725516319274902
861,4,True,-7.729367256164551
862,4,True,-7.520863056182861
863,4,True,-8.13778305053711
864,4,True,-7.072235107421875
865,4,True,-6.660922050476074
866,4,True,-10.62267017364502
867,4,True,-6.417458534240723
868,4,True,-6.461906433105469
869,4,True,-7.407156944274902
870,4,True,-6.9831624031066895
871,4,True,-6.0249247550964355
872,4,True,-4.892960071563721
873,4,True,-8.1756010055542
874,4,True,-6.5280842781066895
875,4,True,-4.018159866333008
876,4,True,-5.16396427154541
877,4,True,-5.619554042816162
878,4,True,-5.948348045349121
879,4,True,-4.937469482421875
880,4,True,-8.183279991149902
881,4,True,-8.213521003723145
882,4,True,-11.161818504333496
883,4,True,-8.036869049072266
884,4,True,-6.96747350692749
885,4,True,-7.922391414642334
886,4,True,-9.226466178894043
887,4,True,-8.00043773651123
888,4,True,-7.115306854248047
889,4,True,-8.518267631530762
890,4,True,-9.17916488647461
891,4,True,-7.630251884460449
892,4,True,-10.889366149902344
893,4,True,-7.56902551651001
894,4,True,-8.425861358642578
895,4,True,-6.193243026733398
896,4,True,-6.296306610107422
897,4,True,-6.381051063537598
898,4,True,-6.34805965423584
899,4,True,-9.62939167022705
900,4,False,-17.16377067565918
901,4,False,-23.197118759155273
902,4,False,-26.11161231994629
903,4,False,-24.646202087402344
904,4,False,-28.005023956298828
905,4,False,-16.912376403808594
906,4,False,-18.18986701965332
907,4,False,-17.196781158447266
908,4,False,-30.600173950195312
909,4,False,-23.197118759155273
910,4,False,-16.65506362915039
911,4,False,-15.349947929382324
912,4,False,-11.893233299255371
913,4,False,-15.212891578674316
914,4,False,-12.72456169128418
915,4,False,-13.339920997619629
916,4,False,-12.904364585876465
917,4,False,-11.867513656616211
918,4,False,-12.53253173828125
919,4,False,-14.450119018554688
920,4,False,-9.083234786987305
921,4,False,-12.00001335144043
922,4,False,-8.394750595092773
923,4,False,-7.298372268676758
924,4,False,-8.142251014709473
925,4,False,-9.014275550842285
926,4,False,-8.839630126953125
927,4,False,-8.543169021606445
